class,mr,run,AO_live,AO_killed,RO_live,RO_killed,CO_live,CO_killed,SO_live,SO_killed,LO_live,LO_killed,AS_live,AS_killed,DL_live,DL_killed,total_timeouts,total_exceptions,total_live,total_killed,error_score,mutant_score
MethodCollection2,inc,4,5,5,4,7,2,0,0,0,1,2,0,0,5,2,1,9,17,16,1.7777777777777777,0.48
MethodCollection2,inc,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,6,4,5,1,3,0,1,0,0,0,2,1,3,1,7,2,16,7,21,1.3125,0.75
MethodCollection2,inc,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,9,3,8,6,5,0,2,0,0,1,2,0,0,2,3,3,12,12,20,1.6666666666666667,0.62
MethodCollection2,inc,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,11,4,10,1,3,0,1,0,0,0,1,1,3,5,9,2,27,11,27,1.0,0.71
MethodCollection2,inc,12,2,8,2,2,1,0,0,0,1,0,1,3,1,7,2,16,8,20,1.25,0.71
MethodCollection2,inc,13,3,4,1,3,1,0,0,0,0,1,0,4,4,4,2,15,9,16,1.0666666666666667,0.64
MethodCollection2,inc,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,16,8,19,4,7,0,2,0,0,2,1,0,0,10,16,7,22,24,45,2.0454545454545454,0.65
MethodCollection2,inc,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,19,5,5,4,0,0,1,0,0,2,1,1,1,2,4,3,10,14,12,1.2,0.46
MethodCollection2,inc,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,24,6,4,6,5,1,1,0,0,1,2,0,0,2,4,3,9,16,16,1.7777777777777777,0.50
MethodCollection2,inc,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,28,3,3,6,5,1,1,0,0,0,2,0,0,1,5,3,9,11,16,1.7777777777777777,0.59
MethodCollection2,inc,29,5,1,7,4,2,0,0,0,1,1,0,0,2,4,3,9,17,10,1.1111111111111112,0.37
MethodCollection2,inc,30,1,5,2,9,1,1,0,0,0,2,0,0,1,5,3,14,5,22,1.5714285714285714,0.81
MethodCollection2,inc,1,1,4,2,2,1,0,0,0,1,1,0,2,0,4,3,10,5,13,1.3,0.72
MethodCollection2,inc,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,4,4,6,5,6,2,0,0,0,2,1,0,0,3,3,2,9,16,16,1.7777777777777777,0.50
MethodCollection2,inc,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,6,5,4,3,1,0,1,0,0,1,1,1,3,2,6,2,16,12,16,1.0,0.57
MethodCollection2,inc,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,9,2,10,3,8,1,1,0,0,0,3,0,0,3,2,3,10,9,24,2.4,0.73
MethodCollection2,inc,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,11,4,10,2,2,0,1,0,0,0,1,0,4,6,8,2,27,12,26,0.9629629629629629,0.68
MethodCollection2,inc,12,7,3,2,2,1,0,0,0,1,0,1,3,3,5,2,16,15,13,0.8125,0.46
MethodCollection2,inc,13,2,5,2,2,0,1,0,0,0,1,0,4,5,3,2,15,9,16,1.0666666666666667,0.64
MethodCollection2,inc,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,16,11,16,2,9,0,2,0,0,0,3,0,0,11,15,8,21,24,45,2.142857142857143,0.65
MethodCollection2,inc,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,19,6,4,1,3,0,1,0,0,1,2,1,1,3,3,3,10,12,14,1.4,0.54
MethodCollection2,inc,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,24,4,6,7,4,2,0,0,0,1,2,0,0,1,5,3,9,15,17,1.8888888888888888,0.53
MethodCollection2,inc,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,28,4,2,2,9,0,2,0,0,0,2,0,0,1,5,3,9,7,20,2.2222222222222223,0.74
MethodCollection2,inc,29,5,1,4,7,0,2,0,0,1,1,0,0,3,3,3,9,13,14,1.5555555555555556,0.52
MethodCollection2,inc,30,2,4,4,7,0,2,0,0,0,2,0,0,2,4,3,14,8,19,1.3571428571428572,0.70
MethodCollection2,inc,1,0,5,1,3,0,1,0,0,1,1,0,2,3,1,3,10,5,13,1.3,0.72
MethodCollection2,inc,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,4,3,7,5,6,0,2,0,0,1,2,0,0,3,3,1,9,12,20,2.2222222222222223,0.62
MethodCollection2,inc,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,6,4,5,3,1,1,0,0,0,0,2,2,2,1,7,2,16,11,17,1.0625,0.61
MethodCollection2,inc,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,9,1,11,4,7,1,1,0,0,0,3,0,0,1,4,3,10,7,26,2.6,0.79
MethodCollection2,inc,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,11,5,9,0,4,0,1,0,0,0,1,1,3,4,10,2,27,10,28,1.037037037037037,0.74
MethodCollection2,inc,12,5,5,1,3,0,1,0,0,0,1,1,3,3,5,2,16,10,18,1.125,0.64
MethodCollection2,inc,13,4,3,3,1,1,0,0,0,0,1,1,3,4,4,2,15,13,12,0.8,0.48
MethodCollection2,inc,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,16,13,13,4,7,1,1,0,0,2,1,0,0,9,17,6,23,29,39,1.6956521739130435,0.57
MethodCollection2,inc,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,19,4,6,2,2,1,0,0,0,0,3,1,1,5,1,3,10,13,13,1.3,0.50
MethodCollection2,inc,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,24,5,5,4,7,2,0,0,0,1,2,0,0,2,4,3,9,14,18,2.0,0.56
MethodCollection2,inc,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,28,1,5,1,10,1,1,0,0,0,2,0,0,2,4,3,9,5,22,2.4444444444444446,0.81
MethodCollection2,inc,29,1,5,7,4,2,0,0,0,1,1,0,0,5,1,3,9,16,11,1.2222222222222223,0.41
MethodCollection2,inc,30,1,5,5,6,0,2,0,0,0,2,0,0,2,4,3,14,8,19,1.3571428571428572,0.70
MethodCollection2,inc,1,1,4,1,3,1,0,0,0,1,1,0,2,1,3,3,10,5,13,1.3,0.72
MethodCollection2,inc,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,4,3,7,1,10,2,0,0,0,1,2,0,0,2,5,1,9,9,24,2.6666666666666665,0.73
MethodCollection2,inc,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,6,3,6,2,2,1,0,0,0,0,2,1,3,2,6,2,16,9,19,1.1875,0.68
MethodCollection2,inc,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,9,2,8,3,8,1,1,0,0,0,3,0,0,2,3,3,13,8,23,1.7692307692307692,0.74
MethodCollection2,inc,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,11,7,7,3,1,0,1,0,0,0,1,2,2,5,9,2,26,17,21,0.8076923076923077,0.55
MethodCollection2,inc,12,3,7,3,1,1,0,0,0,1,0,0,4,1,7,2,16,9,19,1.1875,0.68
MethodCollection2,inc,13,2,5,0,4,0,1,0,0,0,1,0,4,2,6,2,15,4,21,1.4,0.84
MethodCollection2,inc,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,16,10,16,4,7,1,1,0,0,2,1,0,0,12,14,7,23,29,39,1.6956521739130435,0.57
MethodCollection2,inc,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,19,4,6,1,3,1,0,0,0,2,1,1,1,3,3,3,10,12,14,1.4,0.54
MethodCollection2,inc,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,24,4,6,6,5,1,1,0,0,1,2,0,0,2,4,3,9,14,18,2.0,0.56
MethodCollection2,inc,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,28,3,3,3,8,0,2,0,0,0,2,0,0,3,3,3,9,9,18,2.0,0.67
MethodCollection2,inc,29,2,4,5,6,0,2,0,0,2,0,0,0,4,2,3,9,13,14,1.5555555555555556,0.52
MethodCollection2,inc,30,3,3,3,8,1,1,0,0,0,2,0,0,3,3,3,14,10,17,1.2142857142857142,0.63
MethodCollection2,inc,1,1,4,1,3,0,1,0,0,0,2,1,1,4,0,3,10,7,11,1.1,0.61
MethodCollection2,inc,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,4,5,5,2,9,0,2,0,0,0,3,0,0,4,2,2,9,11,21,2.3333333333333335,0.66
MethodCollection2,inc,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,6,2,7,1,3,1,0,0,0,0,2,1,3,4,4,2,16,9,19,1.1875,0.68
MethodCollection2,inc,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,9,1,9,3,8,1,1,0,0,1,2,0,0,0,5,3,12,6,25,2.0833333333333335,0.81
MethodCollection2,inc,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,11,6,8,3,1,0,1,0,0,0,1,1,3,1,13,2,26,11,27,1.0384615384615385,0.71
MethodCollection2,inc,12,5,5,2,2,0,1,0,0,0,1,1,3,6,2,2,16,14,14,0.875,0.50
MethodCollection2,inc,13,2,5,3,1,0,1,0,0,0,1,0,4,0,8,2,15,5,20,1.3333333333333333,0.80
MethodCollection2,inc,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,16,11,14,4,7,2,0,0,0,2,1,0,0,11,15,7,24,30,37,1.5416666666666667,0.55
MethodCollection2,inc,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,19,5,5,1,3,1,0,0,0,2,1,1,1,1,5,3,10,11,15,1.5,0.58
MethodCollection2,inc,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,24,6,4,4,7,2,0,0,0,0,3,0,0,1,5,3,9,13,19,2.111111111111111,0.59
MethodCollection2,inc,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,28,3,3,2,9,0,2,0,0,1,1,0,0,2,4,3,9,8,19,2.111111111111111,0.70
MethodCollection2,inc,29,0,6,6,5,0,2,0,0,1,1,0,0,2,4,3,9,9,18,2.0,0.67
MethodCollection2,inc,30,0,6,4,7,1,1,0,0,1,1,0,0,3,3,3,14,9,18,1.2857142857142858,0.67
